ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
3158,0.5104,282000,2.867,10380,1.248,3246,1.347,1840,1.368,11310,2.67,148.2,0.6899
2792,0.6984,3.22E+09,4.106,18470,0.8129,3151,1.092,1935,1.459,11310,2.67,248.8,0.8785
2689,0.6662,45600,6.26,106500,0.4775,2930,1.039,1672,1.431,11310,2.67,176.3,0.8833
2358,0.7241,7154000,1.408,51440,0.5551,2915,1.21,2008,1.488,10610,3.05,153.2,0.9149
2041,0.8771,3.86E+09,9.631,60480,0.4872,3154,0.9334,2115,1.426,10610,3.05,150.2,0.8631
3720,0.4571,29670,9.291,28570,0.7019,2649,1.563,1685,1.199,16950,2.151,162.6,0.8588
2410,0.6223,1.93E+09,5.887,22340,0.788,2885,1.364,1817,1.257,44480,1.497,132.2,0.7998
4086,0.6168,61920000,8.978,102600,0.5088,2879,1.004,1820,1.402,19860,1.938,115.4,1.306
3738,0.5543,142600000,0.7808,74890,0.4896,2649,1.326,1913,1.529,16540,2.398,147.9,1.25
3588,0.6195,2911000,3.558,31880,0.6908,2901,1.484,1928,1.404,306500000,4.497,164.4,0.964
3288,0.6811,29510000,2.96,24890,0.8,3055,1.586,1783,1.321,9.20E+09,4.682,150.4,0.8199
2941,0.7045,304900000,2.597,110200,0.4735,2775,1.452,1918,1.607,11370000,1.212,104.8,1.373
2975,0.6045,1.52E+09,0.4332,29060,0.7799,3263,0.9456,1971,1.366,1.58E+09,5.47,149.8,1.051
3496,0.7045,570500000,4.338,18340,0.8843,3060,1.297,1907,1.716,102400000,4.66,119.6,0.6746
2063,0.7786,16580,3.862,13970,0.8763,2676,1.386,1881,1.163,33200000,4.42,138.9,1.035
2709,0.5861,7303,9.671,25360,0.7426,2819,1.953,1813,1.518,8578000,3.908,154.5,1.087
3796,0.5704,534300,6.827,52080,0.5627,2828,2.033,1765,1.292,19820000,0.6576,206.5,0.6984
2789,0.5473,29940,2.791,33110,0.7082,2757,1.165,1806,1.552,45020000,0.4027,174.9,1.363
2671,0.7126,625600000,0.7615,28650,0.722,3015,1.218,2139,1.429,45020000,0.4027,176.4,0.9892
2451,0.6798,150500000,2.704,25330,0.672,2814,1.38,1699,1.543,8113,3.51,109.2,1.007
4654,0.6798,5951000,1.353,25940,0.7533,2819,1.139,1930,1.385,11200,5.731,126.8,0.779
2210,0.6463,3.44E+09,0.5053,12810,1.156,2726,1.6,1773,1.323,19540000,3.857,190.8,0.9152
4469,0.6111,2973000,4.663,11320,1.242,2948,0.9407,1830,1.155,105800,4.405,225.2,0.795
4203,0.5635,1061000,1.901,9194,1.363,3057,1.335,1884,1.066,1319000,1.098,191.5,0.8038
2565,0.8292,3387000,0.6656,24110,0.8191,3099,0.9819,2089,1.24,3698000,0.4849,133.6,0.7053
2890,0.5573,36650000,7.903,22960,0.7649,2892,1.181,1778,1.513,266200,4.162,109.8,1.011
2870,0.6526,1.26E+08,7.341,13870,0.9388,3188,1.173,1823,1.572,13690,2.768,145,0.9124
3166,0.7605,6908,6.58,14060,0.9859,2618,1.407,1738,1.544,12990,2.424,142.2,0.9254
4716,0.4503,37760,8.172,42310,0.7362,3396,1.225,1828,1.773,234400,0.8764,128.1,1.173
2622,0.8632,1.97E+09,8.214,16020,0.9003,2782,1.237,1777,1.408,33570,1.533,174,0.7465
3258,0.7015,157500000,6.975,17950,0.8527,2825,1.404,1866,1.522,43450,1.476,100,0.6791
4219,0.5654,667300000,5.227,21660,0.8637,2587,1.174,1814,1.336,467100,0.8455,178.5,0.6954
2602,0.7549,1697000,9.231,99340,0.5157,3370,0.8363,1863,1.291,3610000,4.262,161.1,0.6371
2540,0.7422,28960,2.733,36200,0.6293,3304,0.8113,1684,1.316,3.00E+09,5.659,123.2,0.8563
2613,0.6384,18990000,2.278,45290,0.563,2550,1.377,1913,1.358,6114,6.597,170.8,0.97
5269,0.4125,48780000,4.017,37020,0.6338,3003,1.31,1932,1.189,4509,8.055,137.6,1.06
3584,0.4773,2.65E+09,3.96,25120,0.7065,2538,1.17,1682,1.298,4976,9.185,106,0.7073
4588,0.4514,9377,9.24,32890,0.6953,3498,1.027,1888,1.237,13650000,2.859,181.7,0.8476
4047,0.546,11030,6.916,56960,0.5612,3147,1.3,1813,1.491,1.39E+09,6.475,171.9,1.312
2393,0.7963,2624000,6.18,25380,0.8174,3371,1.051,1715,1.447,4744,7.565,110.5,0.9562
3963,0.5887,1860000,9.852,12980,0.9487,2774,1.144,1896,1.306,4661,8.37,92.86,1.158
3002,0.6633,159600,3.633,11570,1.133,2760,1.336,1972,1.408,4661,8.37,161,0.8499
2591,0.6892,116600,8.852,17650,0.8569,3129,1.774,2072,1.555,4661,8.37,129.6,1.035
4253,0.6072,84450,4.116,10990,1.116,2828,1.49,1658,1.46,4661,8.37,150.5,1.285
3123,0.6473,105500000,5.852,59910,0.5548,2879,0.9284,1884,1.483,5434,5.975,187.3,0.9027
2158,0.6891,3.34E+09,4.531,53270,0.5362,2828,1.033,2012,1.315,5434,5.975,154.7,0.8103
1975,0.7933,1178000,0.9312,46410,0.6077,3633,1.159,1868,1.388,7395,3.798,158.3,0.9942
3747,0.6303,818700000,2.823,43750,0.567,2617,1.051,1821,1.469,7395,3.798,175.8,0.9892
4367,0.4745,503400000,9.934,13950,0.8898,2933,1.176,1796,1.468,7066,4.136,139.5,0.9202
3115,0.6374,358400000,5.943,33520,0.6564,3197,1.325,1742,1.825,7066,4.136,123.1,0.9612
3087,0.4445,8.65E+09,0.6125,32190,0.6707,2958,0.9859,1882,1.33,17320,2.34,136,0.8564
1948,0.6747,54880000,3.498,18840,0.7815,2683,1.31,1798,1.494,840800,7.258,166.3,0.9483
2627,0.7529,1.12E+09,2.571,65880,0.5791,2936,1.225,1806,1.4,6096000,2.664,123.4,0.4912
2181,0.6067,29250000,6.448,95340,0.5142,3065,1.189,2282,1.156,4432000,0.9259,148.3,0.6775
2298,0.8174,207100000,7.163,53280,0.5848,3490,1.361,1890,1.79,6299000,3.922,147.7,0.9989
3058,0.7757,1.90E+09,0.871,21150,0.813,3061,1.082,1883,1.846,6205,4.681,140.1,0.9447
7474,0.3379,15230,7.433,41750,0.6396,3551,1.053,2025,1.333,159100000,6.709,179.4,0.9122
2486,0.7149,469500,7.24,34340,0.561,2601,1.225,2033,1.29,3.74E+09,1.154,171,0.6795
2656,0.643,670400,6.902,24940,0.7937,2860,1.233,1892,1.163,7.97E+09,8.432,178.6,1.471
2262,0.7496,58990,4.238,15120,0.9025,2815,1.19,1883,1.314,8694000,8.574,120.8,0.8989
3256,0.6041,966900000,4.704,24540,0.7893,2794,1.393,1812,1.572,4827,7.148,172.7,0.8082
2517,0.852,1222000,4.154,30320,0.7544,3594,1.063,1495,1.642,4827,7.148,115.4,1.219
2427,0.652,14350,4.554,26150,0.6894,2318,1.392,1696,1.541,79240,1.469,190.2,1.547
2730,0.7242,214900,3.38,64000,0.5398,2788,1.054,1769,1.581,78050,1.251,99.47,0.9651
2366,0.7218,2768000,8.576,48120,0.5909,2893,1.366,1767,1.255,78050,1.251,82.18,0.6235
4435,0.4476,5439000,1.526,26440,0.7186,2989,1.196,1929,1.177,78050,1.251,118.1,1.142
1993,0.8538,11680,5.629,32520,0.6451,3302,1.045,1728,1.518,16840,2.631,189.9,1.079
1872,0.8994,29300000,9.427,14970,0.9341,3247,1.226,1807,1.598,11330000,2.932,131.4,0.9556
4109,0.5237,36560,2.656,23180,0.8131,2685,1.197,1791,1.226,11890,3.497,132.2,1.267
2851,0.6388,12380000,5.051,56660,0.6141,2750,1.353,1954,1.531,8967,3.706,74.64,0.7486
2630,0.6609,599700000,1.209,9680,1.352,3092,1.139,1729,1.387,124000,1.516,164.5,0.8372
4570,0.7419,4.46E+09,2.402,9848,1.203,3177,1.081,1735,1.254,687700000,7.743,225.6,0.8371
2973,0.7245,5419,8.293,10070,1.174,2875,1.349,1757,1.83,1750000,0.6579,194.3,2.214
2756,0.5543,292400,4.991,54240,0.689,2688,1.138,1835,1.825,5.63E+09,8.676,156.4,3.06
2394,0.6539,3.84E+09,6.426,25720,0.6923,2862,1.282,1829,1.455,9316,6.848,152.1,0.9789
2972,0.6151,2.71E+08,1.257,58130,0.6303,2652,1.266,1599,1.39,18380000,3.934,181.1,0.9518
2304,0.6226,7238000,5.415,36080,0.7265,2798,1.399,1647,1.3,570600,5.057,171.4,0.9196
3718,0.5049,6.49E+09,3.519,13810,0.7536,3034,1.026,1693,1.297,17570,2.046,153,0.9113
2454,0.7949,18460,8.231,43000,0.6552,3065,1.241,2002,1.297,10440,3.045,162.7,0.7902
3118,0.6945,5.37E+09,4.712,32070,0.7289,3705,1.107,1790,1.401,10440,3.045,152.6,1.319
2737,0.6629,811800000,4.886,54020,0.6317,2678,1.246,1800,1.327,12180,2.364,143.8,0.811
2854,0.6658,35690,4.134,13070,0.9467,3339,1.24,2002,1.365,12920,2.385,127.1,1.104
2711,0.6603,2065000,4.648,20660,0.8571,3199,1.268,1669,1.219,23360,1.982,142,0.8821
4299,0.5265,8.69E+09,6.366,24860,0.7748,2950,1.512,1790,1.468,23360,1.982,157,0.822
2547,0.6939,717900,9.449,54040,0.6022,2489,1.705,1753,1.37,18670000,3.002,146.5,0.9252
3766,0.6821,64010,1.813,66340,0.5648,3132,0.7758,1622,1.48,19080000,0.3873,135.2,1.004
2350,0.6768,15550,3.759,43740,0.6074,2941,1.534,1754,1.489,5681,6.867,150.7,0.8756
2624,0.5577,9.39E+09,5.995,29230,0.7432,2793,1.262,1708,1.59,5681,6.867,137.9,1.113
3707,0.6866,188300,8.102,32950,0.648,3180,1.07,1841,1.347,5758,5.524,158.7,1.132
3860,0.4906,28150,2.649,43780,0.6295,2792,0.9361,1623,1.587,5758,5.524,132.3,1.058
4649,0.4007,1303000,3.786,20030,0.7596,3347,0.9849,1828,1.219,7079,5.049,165.4,1.131
2882,0.6218,53450000,7.384,18030,0.9529,2860,1.411,1910,1.393,9063,3.326,124.1,1.059
2540,0.836,6783000,4.772,62970,0.6521,3243,1.33,1835,1.472,482400000,3.682,140.2,1.66
3211,0.6724,17140000,0.761,25420,0.8529,2986,1.384,1956,1.499,2625000,7.115,115.5,0.8079
2621,0.6046,23510000,5.587,35100,0.5983,2894,1.141,1617,1.626,465900000,2.993,179.8,0.8588
2997,0.6938,921900000,2.621,14740,0.8414,3187,0.9728,1588,1.367,993200000,0.3358,177.5,0.611
5056,0.4181,3405000,4.144,17290,1.015,3210,1.056,1735,1.745,2080000,5.049,243.3,0.8979
2857,0.593,16210000,6.086,28780,0.7968,2884,1.106,1651,1.754,491400000,0.3513,197.9,0.8358
2284,0.7248,10020000,7.625,11780,1,2690,1.229,1925,1.477,491400000,0.3513,138.6,1.349
2850,0.7584,83120,7.296,14860,0.9743,2773,1.408,1925,1.593,491400000,0.3513,108.3,0.9288
3200,0.6434,15770,4.411,24480,0.7313,3629,0.9791,2049,1.246,2.52E+09,0.4787,142.4,1.041
2571,0.6811,344300,1.177,34710,0.7403,3257,0.9985,1938,1.331,12020000,7.028,146.3,1.233
1868,0.5715,116600000,8.115,33410,0.6518,2757,1.329,1658,1.567,587300000,1.648,142.7,1.383
1906,0.5849,3.13E+09,4.282,14130,0.8735,2890,1.255,1865,1.378,160700000,4.166,149.8,1.735
2788,0.6654,60650,3.853,40130,0.7016,3601,0.811,1914,1.671,66010000,2.468,153.3,0.8894
2728,0.6133,5938,8.419,31440,0.6594,3036,1.139,1592,1.372,125600,1.019,179.2,0.9323
2680,0.6743,1107000,8.456,29480,0.6813,2881,1.268,1660,1.347,102400,1.026,167.8,0.884
2938,0.4747,16310000,5.246,26750,0.6774,2590,1.525,1650,1.63,36160,1.343,129.7,1.158
3494,0.6298,50510,7.415,167500,0.4097,2870,1.53,1778,1.492,117800,1.138,193.2,0.8099
3406,0.6351,23630,6.695,18150,0.8849,3268,1.502,1861,1.384,5018,8.469,104.7,0.816
3188,0.6157,13540,5.179,14500,0.9476,3047,1.208,2018,1.127,5018,8.469,150.2,1.835
2612,0.6216,1970000,6.876,14600,0.9918,2712,1.195,1854,1.445,2661000,7.608,131.9,1.432
7088,0.4128,1.11E+09,0.7485,39670,0.635,3355,1.005,1683,1.423,4.29E+08,5.011,135.6,1.217
2540,0.6025,229700,6.197,28470,0.6546,2679,1.506,1616,1.369,10790,6.009,152.6,0.7476
2089,0.7007,2.11E+09,8.694,44940,0.5915,2796,1.402,1777,1.413,10550000,2.297,162.9,0.6763
2492,0.64,4.82E+09,9.111,23130,0.7372,3524,0.9891,1956,1.346,44670,1.706,114.6,0.9364
1727,0.7237,3.17E+09,6.441,97130,0.5348,3344,1.165,1896,1.315,69510,2.764,132.8,1.037
2455,0.6461,900100,1.951,17230,0.8831,2778,1.257,1889,1.385,76300000,8.123,128.4,0.6706
2555,0.7009,75170,8.71,19890,0.7547,2995,1.124,1572,1.481,87820,1.07,175,1.251
2452,0.7225,64750000,2.04,84490,0.5796,2674,1.198,1828,1.559,131600,1.193,180.6,0.7256
4728,0.6841,1661000,2.455,16710,0.8964,3885,0.8531,1779,1.69,54580,1.503,167.7,0.7855
3671,0.6085,89360000,8.612,20040,0.8337,2982,1.308,1654,1.516,22870,1.949,195.6,0.6715
4177,0.6404,154800,1.354,16580,0.8868,2858,1.644,1831,1.5,22870,1.949,164.7,0.9916
2676,0.73,293200,5.357,85670,0.5835,2870,1.254,1733,1.573,68970,1.593,138.5,1.109
1720,0.7197,1.53E+09,1.338,8571,1.237,2871,1.067,1959,1.332,9803,3.151,134.3,0.7573
3407,0.6848,6250000,1.009,168100,0.4877,2721,1.058,1830,1.32,9803,3.151,163.7,1.314
2085,0.9371,9.36E+09,5.512,101400,0.5289,2781,1.321,1760,1.353,9803,3.151,170.2,1.506
2950,0.5509,791300,1.161,54530,0.6051,3207,1.094,1764,1.48,7979,3.729,154.8,0.8054
2674,0.772,866200,2.225,177700,0.4137,2642,1.02,2000,1.641,8301,3.73,205.6,0.6946
3798,0.6199,13490,9.571,13670,1.054,2630,1.881,1524,1.599,8481,3.638,108.1,0.5898
2376,1.016,12160,7.769,22050,0.7678,2718,1.043,1810,1.528,9147,3.234,140.7,1.152
2917,0.7299,447900,7.94,71080,0.5844,3025,1.189,1889,1.285,48770,1.31,141.1,1.161
3054,0.4452,5742,7.814,19790,0.872,3405,1.18,2092,1.069,13570,2.074,155.7,0.8284
2427,0.7507,13110,4.549,31690,0.707,3107,1.203,1675,1.512,15690,2.349,145.3,0.9665
2461,0.8807,679900,2.815,17780,0.8459,2699,1.255,1724,1.394,164300,1.432,121.1,1.182
3065,1.006,13250,5.046,16150,0.9467,3255,1.046,1814,1.279,26880,1.982,117.4,0.8676
2690,0.9643,322100,5.842,24700,0.7723,3285,0.9295,1527,1.416,7225,3.86,200.9,0.6035
2663,0.6421,263500,7.116,11870,1.014,2441,0.909,1687,1.308,8201,4.207,107.3,1.017
3182,0.5649,6.45E+09,0.8657,23270,0.7131,2667,1.171,1934,1.424,5924,5.313,155.7,0.7609
4974,0.4876,3162000,8.387,26520,0.6664,2780,0.9858,2029,1.355,5924,5.313,202.1,0.7665
5158,0.5029,353000,5.197,82270,0.5192,2951,1.337,1716,1.163,6614,5.84,158.4,1.051
3065,0.7156,21690000,0.9829,78380,0.4855,2536,1.442,1804,1.48,6614,5.84,133.9,0.8924
3909,0.4916,23640000,0.5674,50430,0.5889,2749,1.125,1767,1.52,8552000,2.011,111.5,0.6815
2902,0.6223,1.80E+09,1.751,1.00E+05,0.514,3379,1.112,1818,1.345,115500,1.193,119.6,0.7993
3100,0.5027,83440000,2.865,38300,0.6773,3540,0.8847,1978,1.468,115500,1.193,158.7,1.114
2505,0.798,410100,3.833,13560,0.9328,2620,1.237,2026,1.534,51850,9.371,147,1.26
2669,0.7655,25210,5.804,14200,0.9487,2918,1.257,1816,1.298,13000,5.315,139,0.6597
2033,0.577,135200000,7.919,15240,0.9295,2769,1.533,1705,1.499,11830000,5.222,142.2,1.21
2581,0.5473,1994000,3.322,17000,0.9078,2624,0.9886,1645,1.464,5849,6.13,116,1.114
2404,0.6761,1176000,6.783,16640,0.798,3236,0.9842,1701,1.237,5807,4.918,111.7,0.6672
1995,0.7018,1.09E+09,0.8186,48160,0.6162,3375,1.226,1825,1.373,170000,3.29,205.2,1.167
2381,0.934,4747,9.744,37160,0.7089,3230,1.088,1888,1.488,7522,8.376,182.3,0.9246
2992,0.7569,72110000,3.502,35910,0.6352,2297,1.301,2045,1.398,11180000,1.562,256.6,0.9835
4439,0.7213,623900,3.036,31890,0.6691,2793,1.406,1704,1.389,68650,1.14,177.4,1.322
3421,0.6687,33090,2.029,19780,0.8327,2949,1.256,1766,1.376,5668,6.242,182.8,0.8192
3637,0.4495,1963000,5.297,32580,0.6807,3409,0.7147,1980,1.48,5668,6.242,173.6,1.69
2318,0.6071,608200,3.512,21290,0.7806,3116,1.184,1690,1.328,5668,6.242,111.3,1.025
3362,0.457,3395000,8.316,47450,0.7661,2570,1.886,1754,1.362,2.99E+09,3.688,187.7,0.8499
2623,0.6408,1486000,5.775,26780,0.7796,3197,1.074,2072,1.534,3.33E+09,0.7499,185.5,0.763
4273,0.5914,200100,4.11,30460,0.7757,3059,1.353,2530,1.02,1.19E+09,6.732,140.4,0.8342
3308,0.6885,138400,1.636,17730,0.7828,3406,1.044,1755,0.9602,36860,2.567,134.9,1.2
3668,0.5365,9.13E+09,0.5855,30940,0.6473,2830,1.125,1500,1.409,12750,2.533,126.5,0.8027
2535,0.8126,151500000,4.539,33680,0.6558,3805,1.057,1795,1.262,12750,2.533,135.3,1.72
2774,0.5764,4275000,9.989,14040,0.8105,3559,1.009,1929,1.502,5138,6.654,179.8,2.106
3783,0.5762,893600000,0.578,67040,0.5574,3526,0.9356,1952,1.37,5138,6.654,140.1,0.868
2126,0.6721,2.54E+09,7.441,41120,0.701,2702,1.245,1911,1.263,8286,4.796,139.1,0.9133
2280,0.7128,129600000,9.091,35070,0.6139,2829,1.331,1842,1.505,6761,6.197,89.87,0.8759
2674,0.6885,1.68E+09,1.498,96230,0.5756,2743,1.342,1774,1.341,11110,2.785,173,1.398
2010,0.6759,1.00E+09,0.8453,21290,0.8113,2602,1.061,1707,1.37,11110,2.785,259.7,0.7679
2040,0.6509,27660000,0.518,28380,0.7168,2961,0.9031,1645,1.514,11110,2.785,205.9,0.7471
3178,0.4894,4631000,1.253,61250,0.6801,3093,1.32,1764,1.532,10140,3.165,103,0.8174
3724,0.4536,157400000,7.388,14640,1.091,2290,1.203,1788,1.383,7130,4.307,136.2,2.124
3322,0.5817,37900,4.367,11190,1.119,3004,0.8343,1662,1.362,224900,3.533,239.8,1.015
2122,0.7534,10640,5.402,668900,0.3498,3207,1.226,1777,1.556,56160,4.453,105.6,0.6216
2774,0.5949,7.63E+09,5.853,180700,0.464,2972,1.129,1896,1.573,1749000,0.6711,110.4,1.021
3602,0.6707,24570,4.372,236100,0.4311,3064,1.075,1742,1.4,282700,0.8314,167.4,1.244
3156,0.7117,70240,5.193,98850,0.4955,2710,1.458,1812,1.427,106300,1.06,124.2,1.105
2555,0.7497,54650,8.597,40450,0.6204,2918,1.091,1865,1.414,110400,1.168,162.9,0.9213
2328,0.6673,213600000,2.66,76780,0.5112,3245,1.036,1949,1.45,177100,0.8971,114.8,0.8516
3968,0.5729,3.17E+09,5.484,81880,0.5233,3362,1.025,1961,1.545,78550,1.297,201.8,0.8156
2938,0.6664,12510000,3.943,14280,0.9588,2720,1.095,1821,1.423,2297000,0.5332,155.1,0.8959
2568,0.6147,1.23E+09,4.535,53850,0.5356,2566,1.245,1773,1.296,1116000,0.83,117.7,0.9015
3285,0.5372,645400,4.959,21950,0.8104,3106,1.027,1764,1.223,14210,2.219,138.5,1.488
2696,0.7319,2655000,9.508,96300,0.5765,2842,1.095,1688,1.577,5569,6.005,147.1,1.127
2684,0.6121,6.95E+09,8.592,23830,0.8855,2856,1.149,2149,1.347,5569,6.005,146.9,1.03
3457,0.5214,2334000,1.889,19560,0.961,2854,1.266,1907,1.233,5569,6.005,166.3,1.495
2368,0.8684,354600,4.536,12440,1.136,2719,1.63,1699,1.688,5005,6.687,111.6,0.9525
2465,0.8649,730000,4.482,10750,1.116,2756,1.563,1995,1.608,5005,6.687,145.3,1.273
2521,0.6944,229500000,7.195,12590,1.124,2709,1.648,2041,1.341,5005,6.687,131.9,1.137
3974,0.4619,93350,1.915,12640,0.9533,3038,1.253,1885,1.637,86100000,9.049,174.8,0.8699
1860,0.9072,34650,2.361,21970,0.7741,2758,1.204,1829,1.513,7702,3.848,140.4,0.7076
2973,0.8489,2090000,7.923,129800,0.5012,3068,1.002,1760,1.732,21670,1.787,187.1,0.9084
2309,0.6149,5856,6.761,32250,0.6734,3034,1.084,1711,1.452,9693,3.002,184.2,0.8055
3194,0.5558,19000,2.653,23910,0.8495,2601,1.802,1803,1.37,14030,2.339,167.6,1.288
3201,0.5641,51110,7.562,171500,0.4624,2692,1.53,1801,1.929,48080,1.433,193.4,0.9644
3545,0.6257,13580000,7.746,29490,0.8661,2983,0.9977,1808,1.814,48080,1.433,123.7,0.8619
3914,0.6131,4491000,1.134,14000,0.9704,2666,1.412,2087,1.449,48080,1.433,137.1,1.293
4911,0.4202,48180,3.221,48170,0.5909,2726,1.164,1912,1.332,9821,4.526,110.8,0.9325
2331,0.7841,5796,7.928,21140,0.7975,2915,1.436,1922,1.519,9768,3.223,199.1,0.734
3248,0.5718,6850,9.009,35050,0.6351,2661,1.141,1927,1.726,1.18E+09,1.746,96.37,1.357
2533,0.885,129300,1.346,35610,0.6777,3384,0.9686,2175,1.217,7.88E+09,9.283,174.6,0.9881
2611,0.7393,71010000,5.938,42930,0.6185,3008,0.9637,1897,1.132,74720,9.645,94.97,0.7217
2152,0.7422,42610,2.024,28520,0.7644,3424,0.9648,1875,1.317,582900,4.923,75.17,0.7444
2229,0.7624,7370000,0.6833,18330,0.7718,2790,1.09,2078,1.184,1458000,8.077,150.3,0.9288
3100,0.5579,439900,1.565,36520,0.7616,3133,1.569,1830,1.261,345600,1.379,128.8,0.9155
2533,0.7393,20470000,1.104,19990,0.9413,3491,1.095,2224,1.296,171600000,2.259,174.9,0.6703
1987,0.6488,388900000,0.4174,19100,0.8891,3031,1.268,2113,1.101,135600000,4.868,129.3,0.7993
2492,0.7065,191400,3.942,22450,0.7713,3077,1.546,1814,1.328,9089,7.306,171.1,0.9546
3367,0.6176,1.94E+09,7.117,19940,0.8186,2727,1.387,1754,1.395,6483,7.86,190.1,1.006
2792,0.6026,88470000,0.7031,99590,0.4798,2924,0.9087,1624,1.287,1859000,0.9946,155.9,1.168
3362,0.6234,13830,6.222,17300,1.037,2954,1.439,1967,1.299,144200,4.04,153.5,0.502
2449,0.704,572800000,1.25,22760,0.9744,3172,0.9761,1895,1.432,1.02E+09,2.397,408.2,0.9478
3430,0.6556,7226,6.128,16590,1.014,2942,1.094,1812,1.375,2.92E+09,0.4712,69.15,0.6846
4002,0.5317,4059000,3.689,77120,0.6194,2579,1.344,1810,1.608,8583000,1.622,190,0.623
3640,0.5003,4079000,5.462,11240,0.9645,4067,0.8262,1692,1.587,10940,3.087,121.8,0.8234
3743,0.563,33630,4.786,12390,1.013,3476,0.8587,2055,1.596,14510,2.502,139.5,0.917
2768,0.7051,146200,7.41,17630,0.8566,2693,1.491,1882,1.42,28240,1.944,132.3,1.238
3692,0.8436,1573000,6.04,27680,0.7173,2966,1.115,1807,1.218,50610,1.249,155.1,1
2849,0.53,12440,3.907,25020,0.8149,2873,1.557,1975,1.766,35080000,5.506,200,1.009
2401,0.8926,243100,3.47,27600,0.7412,2891,1.159,1886,1.74,65840000,5.45,167.1,0.9237
3144,0.5014,7.54E+09,3.648,214200,0.4271,3369,0.9609,1625,1.611,68260000,8.273,207.1,0.5333
3108,0.6628,150800000,2.847,34880,0.6648,2519,1.403,1786,1.783,1.03E+09,8.245,155.7,1.065
4296,0.5815,6460000,4.895,34190,0.7056,2700,1.414,1774,1.292,8.90E+07,1.617,117.7,0.8089
3719,0.5168,2.18E+09,8.496,17720,0.8195,3215,1.199,1748,1.326,8754,5.965,124.4,1.897
4306,0.4872,235900000,9.541,30810,0.7249,2732,1.348,2097,1.238,4993,6.729,127.4,1.051
3432,0.6255,462300,5.629,28640,0.6501,2816,1.373,1892,1.263,4993,6.729,181.6,2.285
1989,0.7174,964400,5.496,32670,0.6891,3369,1.007,1496,1.647,5459,5.879,155.8,3.258
3743,0.6472,10500000,2.859,64390,0.6195,2913,1.305,1870,1.459,5255,6.1,415.2,0.6993
1917,0.7638,190300,3.013,108200,0.4678,3009,1.047,1782,1.26,5255,6.1,202.4,1.298
3158,0.7026,108100,5.24,15030,0.9593,3453,1.241,1782,1.345,54230,1.286,120.5,1.346
3232,0.7338,3.83E+08,1.556,35950,0.7007,3007,1.196,1503,1.186,17210,2.152,188.5,1.181
4201,0.6742,400200000,2.891,40260,0.6315,2638,1.084,1892,1.609,29740,1.429,171.6,1.041
2397,0.4727,568200000,8.386,14930,1.037,3039,1.146,1774,1.761,30130,1.534,161.9,0.7675
2476,0.8347,596900000,8.516,62260,0.5978,3856,0.9667,1738,1.371,11550,3.288,157.1,0.9938
2645,0.706,197100000,0.5117,37130,0.6435,3799,0.9444,1732,1.25,67860,1.465,133,0.9177
2611,0.5758,2234000,9.055,33000,0.7074,3950,0.8577,1774,1.366,229000,5.763,107,0.8212
3068,0.5514,31240,3.56,64560,0.5638,3497,1.084,1951,1.37,224900000,5.498,126.2,0.9371
2729,0.547,5866,8.025,87620,0.4764,2829,1.102,1782,1.678,1512000,6.055,110.4,0.9443
3144,0.5355,11820,3.367,13180,0.9265,2879,1.656,1735,1.616,10500,3.064,204,0.8713
4006,0.5521,445100,1.842,26800,0.7413,2650,1.971,1909,1.348,10250,2.956,186.3,0.757
3226,0.6639,324200000,6.398,35420,0.6177,3376,1.415,1807,1.207,11060,3.261,130.6,0.7517
3452,0.6254,6.76E+09,8.297,44450,0.6103,3818,1.075,1794,1.501,10100,3.395,109.2,1.21
2524,0.7575,6.76E+09,8.297,20830,0.8139,3476,1.124,1811,1.389,7968,3.489,173.9,0.8366
2474,0.7874,2020000,3.315,76350,0.4793,2492,1.161,1791,1.746,9091,3.443,147.7,1.292
3303,0.5966,9.59E+09,4.845,72080,0.4787,3080,1.322,1880,1.477,9091,3.443,103,0.9957
3656,0.5395,9631000,7.071,96200,0.4659,2877,1.304,1851,1.511,6476,4.496,129.3,0.8384
2202,0.9191,2.83E+09,0.3601,53970,0.5686,2197,1.28,1765,1.27,10250,3.451,164.4,1.068
2480,0.7636,6.20E+09,0.7565,38330,0.6877,2503,1.207,1843,1.403,1019000,9.007,150.4,0.9039
3042,0.7017,42450000,9.878,20260,0.8369,3108,1.003,1816,1.453,1.06E+09,5.426,108.6,1.557
3235,0.6635,2073000,7.785,54410,0.657,2842,1.482,1760,1.313,202200,7.568,188.7,2.596
5260,0.5663,6100000,2.579,15930,0.8477,3211,1.414,1999,1.403,1.77E+09,7.49,150.1,0.7714
2533,0.7107,347400000,9.596,34850,0.6448,3736,0.8764,1890,1.468,1.01E+09,9.386,137.7,1.204
2352,0.7025,389400000,2.72,26800,0.642,2888,1.105,1991,1.688,431900000,9.15,198.9,1.075
3073,0.5982,991600,4.026,40900,0.5705,4039,0.8262,1851,1.877,10660000,1.927,168.5,1.085
3634,0.8738,1123000,9.761,67780,0.5129,3725,0.8103,1851,1.425,164400,7.867,158.9,0.7567
4842,0.4856,4595000,0.5791,15840,0.8712,3757,0.8705,2003,1.43,42170,1.501,177.3,0.837
