ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
210.7,1.029,9655000,1.322,7.36E+09,6.808,149400000,9.802,1283000,0.8753,14850,0.8087,530.8,1.164
216,1.389,2248,7.041,6226000,1.507,1321000,5.524,4.12E+09,1.42,29930,0.6923,474,1.074
203,1.203,8.43E+09,2.6,1.24E+09,1.675,22880000,7.273,881700000,6.437,9050,0.8933,590.2,0.9217
237,1.217,2.58E+09,2.106,2.79E+09,4.967,23870000,5.016,122500,6.137,15180,0.7903,503.6,1.342
212.7,1.138,62900000,8.844,1.04E+09,0.218,43400000,3.176,1366000,4.712,17570,0.7561,494.5,1.306
195.1,0.8811,43820,6.141,1.04E+09,0.218,15120000,2.787,39170,1.949,7063,1.069,476.9,1.203
223.4,1.119,20660000,6.092,1.04E+09,0.218,3.00E+09,0.5577,1427,3.525,6149,1.222,528.1,1.15
185.6,1.312,12870000,3.703,1.04E+09,0.218,68150,1.362,2918,1.933,6240,1.219,501.7,1.044
203.2,0.9111,4097,4.784,606400,2.813,3.41E+09,7.46,1971,2.777,78940,0.5509,534.2,0.9516
231.9,1.07,13990,1.586,112900000,0.4233,2.26E+09,0.606,2250,1.922,13590,0.8005,447,1.079
208.2,1.009,10720,1.538,325100000,1.936,14460000,8.541,1935,2.984,9739,0.943,447.4,1.046
213.7,1.101,779100,1.752,6577,4.006,15370000,0.6095,1750,3.323,10250,1.044,485.4,1.173
165,1.252,81130000,9.758,6654,4.018,56610000,2.681,17770000,1.156,7030,1.183,492.1,0.9789
219.3,1.024,675200,2.906,27120,4.203,2.87E+09,4.058,340700000,0.2064,18430,0.7594,494.3,1.165
209.1,1.272,34500000,1.392,2200,2.432,49210000,9.626,340700000,0.2064,15370,0.7724,565.6,0.9932
180.9,1.053,4.21E+09,2.292,1225,4.834,676500000,4.741,2373000,0.3165,29080,0.6437,504.9,1.003
189,1.19,19130000,8.201,77750000,0.9184,2882,8.149,2373000,0.3165,12630,0.8169,454.8,0.9035
236.7,1.043,21770,6.956,3322,3.366,17440000,7.195,2373000,0.3165,66540,0.6558,455,1.14
176.7,1.03,2612,3.205,1563,8.634,4933,3.577,30170,0.8125,86760,0.5383,514,0.9827
230.1,1.489,2612,3.205,213500,4.468,5358,3.198,2095,2.579,96040,0.5321,459.6,0.932
232.5,1.329,3584000,5.484,1609000,1.589,21470,1.656,10910,1.48,161300,0.4975,546,0.9003
214.3,0.9051,389900,2.613,14750,5.215,21470,1.656,19970,1.165,45730,0.5554,460.6,1.079
240.5,1.163,6023000,0.6396,93850,2.807,460600,0.9595,2280,1.971,3344,1.39,463.8,1.058
186.8,1.075,985700,9.663,6.59E+09,6.588,1605000,0.6882,2402,2.797,6587,1.349,439.3,0.9993
175.5,0.9856,8648,5.524,2.26E+09,5.179,35100,4.429,2592,3.508,6467,1.134,502.7,0.9336
232.1,1.202,617800,8.238,67760000,9.959,1717,8.623,5428000,5.269,118100,0.5169,505.9,1.146
211.8,1.064,20220000,4.652,191600,4.713,197500,3.874,1495000,0.2758,32320,0.6732,514,1.057
193.2,1.051,1.04E+09,4.418,894.9,5.212,4.40E+09,9.241,5296000,0.3096,60990,0.5457,453,0.966
220,1.422,33540,9.984,8505,1.691,188500000,2.262,5296000,0.3096,21160,0.7598,465.9,1.036
213.6,0.9668,2673000,1.644,944100000,0.2658,5282000,0.803,177400,8.972,20830,0.6547,537.2,1.151
221.5,0.9485,2980000,0.7209,944100000,0.2658,28130,1.579,6010,2.025,26540,0.684,496.4,0.9605
224,1.002,2.36E+09,0.9281,944100000,0.2658,4680,7.444,5812000,4.831,15590,0.7701,466.7,1.035
212.9,1.214,17990,1.037,944100000,0.2658,330200,8.489,1487,9.746,6904,1.063,556.9,0.8936
260.7,0.9793,17990,1.037,944100000,0.2658,828600,4.396,1249,8.033,8089,1.023,492,1.115
249.1,1.091,267700,0.8751,868200000,0.2157,244200,6.403,2550,9.155,8933,1.072,514.7,1.162
220.5,1.278,684900000,7.043,868200000,0.2157,2.72E+09,7.614,257700,0.7593,8482,1.148,559.9,1.232
217.5,0.8604,1.05E+09,4.845,1333000,0.4169,1881000,4.3,5633,1.162,25420,0.6856,572.4,1.092
196.1,0.8985,41650000,0.6633,1826000,0.3847,9968000,4.348,25670,0.6904,75510,0.5118,535.8,0.8396
200.4,1.398,381100000,4.54,1178000,0.4692,11230000,0.9732,10170,0.935,66030,0.5402,457.5,1.029
198.3,1.081,4.90E+09,7.851,2157000,0.45,1426000,6.041,24260,0.8992,8148,1.07,531.4,1.114
199,0.9296,112900,3.032,2157000,0.45,31900,2.318,81510,0.4934,14630,0.862,504.6,1.017
204.2,1.144,9921000,9.394,3558000,0.3858,5687000,1.858,151500,0.4882,12420,0.9287,533.2,0.9135
163.2,1.12,41530,5.665,2493000,0.3915,17280,4.111,28240000,2.035,9591,0.9012,462.5,0.936
186.1,1.186,2.19E+09,4.686,1527000,0.4318,539200,0.7886,223800,5.126,14680,0.9032,492.1,0.9074
170.1,1.114,5.52E+08,4.087,1527000,0.4318,500300000,8.943,2544000,0.2362,6677,1.081,486.4,1.328
205.9,1.297,314700000,8.814,1527000,0.4318,2798000,3.701,6000,7.51,8987,0.9432,527.2,1.334
201.4,0.9869,25840000,9.361,158700000,0.5958,621000,1.921,720700,6.627,6582,1.131,515.6,0.8762
212.4,1.1,6.18E+09,1.786,30270000,0.3609,40800,1.57,1386,5.356,5198,1.173,480.8,1.075
175.2,0.8943,313200,0.9146,5192000,0.4175,611200,0.9095,1386,5.356,27280,0.6773,576.5,1.36
172.5,1.156,111700000,3.596,4233000,0.4179,3203000,4.434,1323,6.242,7832,0.9991,488.7,1.2
223,1.024,22900,1.39,4233000,0.4179,252400,1.049,6.84E+09,9.355,454300,0.387,654.2,0.8809
208.4,1.091,89200,0.8261,4233000,0.4179,57540,1.382,29130000,5.441,154600,0.4832,533.2,1.098
190.2,0.9165,86330000,8.135,541400,0.5022,31180,1.528,1.17E+09,8.453,32080,0.6575,503.6,1.066
190.6,1.113,4.01E+09,4.049,2992000,0.3343,21920,1.59,6407,3.923,112700,0.4925,540.5,1.025
200.6,1.133,234300,1.339,2992000,0.3343,198400,2.651,2.76E+09,4.561,260300,0.4577,460,0.9434
165.1,1.176,4987000,3.82,2992000,0.3343,80350,1.484,277600000,7.228,229700,0.4784,581,1.1
174.1,0.8868,9007000,8.439,11760000,6.622,148900,2.077,61710000,0.214,90790,0.5384,546.6,0.9268
204.4,1.473,22470,2.326,13980,4.434,66350000,3.501,61710000,0.214,79280,0.6017,508.7,1.061
204.4,1.041,1079000,7.474,11160,8.951,418600,3.018,1347000,0.3185,11230,0.8849,539.2,1.138
198.9,1.129,65710,9.997,7923,4.955,1.06E+09,2.761,1347000,0.3185,10930,0.8312,487.4,1.028
220.1,1.103,113200000,8.207,1268,3.623,2294000,2.241,202700,0.6968,7354,1.103,431.4,1.014
188.9,1.182,12770000,4.873,17570,3.036,11520000,1.023,7911,5.556,5675,1.212,466.4,1.148
156.3,1.017,7.87E+09,7.946,4750,4.812,7.55E+09,9.9,7819,1.208,21700,0.71,545.7,1.426
177.2,1.186,188400,7.349,18920000,7.446,3235000,9.38,683700000,0.229,156000,0.5427,481.8,1.169
174,1.015,1009000,0.431,3216,1.58,1243000,3.897,683700000,0.229,16260,0.8224,505.1,1.127
198.6,1.218,56140,1.012,142700,4.351,5460000,1.469,3572,2.63,11030,0.9191,602.6,0.829
230.2,1.152,9618000,7.492,948700,0.8846,9371000,4.71,91670,3.988,10210,0.898,514.3,0.9838
215.6,1.205,4148000,1.466,4.92E+09,1.748,239500000,4.326,12530,9.39,8097,0.9441,514.1,1.227
215.4,1.036,10800000,2.8,209300,0.7962,14950000,2.92,77840,8.921,110300,0.467,495.6,1.064
199.8,1.027,2985,6.184,752100,8.563,2.59E+09,5.006,18020000,3.445,14150,0.7573,502.5,1.036
157.7,1.133,7303,6.189,9001,6.554,5679,6.994,14750,0.8412,4249,1.422,493.3,0.9308
165.5,0.9844,1773000,4.086,2381000,0.9614,2333,6.995,4413,1.21,187100,0.4605,565.9,1.228
202.9,1.143,23010000,8.667,104200,1.165,4687,4.546,2797,1.574,5753,1.074,496,1.277
187.7,1.081,99560000,0.3663,1225000,0.9816,133100,9.291,2853,1.356,19210,0.6122,467.8,0.9777
185.5,1.068,599600000,7.629,148500,9.668,12680,7.877,2679,1.785,18770,0.7007,520.6,1.28
166.6,1.14,3.39E+09,1.729,1.60E+09,9.576,1827,9.902,2891,2.123,7305,1.024,527.5,1.072
200.1,1.112,530400,9.26,267300,1.882,1827,9.902,2891,2.123,111100,0.5035,503.9,1.159
255.5,1.293,408600000,6.883,18200000,5.271,1827,9.902,3416,1.8,115100,0.5082,552.7,1.004
257.1,1.454,358200000,5.077,4211000,0.5164,143600,9.545,3416,1.8,128600,0.4796,468.5,0.8657
177.7,1.15,13320000,0.3623,158300,9.643,150800000,4.605,6293,1.376,20010,0.7176,562.6,1.127
178.4,1.164,245800,0.5788,275900000,2.557,92390,5.568,9982,1.029,40560,0.5381,455.3,1.183
225.8,1.058,96080,0.6611,1942,9.28,2.62E+09,4.281,4972,1.15,15170,0.7561,571,0.9925
195.1,1.254,2253000,0.6006,4261,2.649,54280,5.545,5959,1.089,30970,0.6675,513.9,0.9906
218.3,0.9829,20640,1.117,7970,1.123,2225000,6.89,5959,1.089,5974,1.151,498.1,0.8964
211.3,1.128,47360,5.4,47290,0.9933,13240,4.01,4874,1.316,6630,1.141,574.5,1.076
162.9,1.195,6622,1.744,1.67E+09,8.591,630700000,4.511,6022,1.099,8606,0.8686,470.2,1.201
206.4,1.186,20270,1.068,1.66E+09,6.465,31240,3.868,6022,1.099,5507,1.243,537.9,1.005
192.2,1.145,6951,1.626,2351,6.757,5848,3.262,9161,0.8547,7496,1.067,448.5,1.203
234,1.146,142600,0.8852,372800000,5.44,5848,3.262,2939,1.558,6279,1.099,505.9,1.226
218.7,1.366,5740,6.52,2.48E+09,2.025,107700000,5.506,2939,1.558,8658,0.9914,559.6,1.109
209.4,1.102,140300000,7.962,169600000,9.531,173300,1.173,3534,1.942,7756,1.065,550,1.117
224.3,1.168,2088,4.533,14670,8.102,16940,4.565,3263,1.692,8709,0.9895,508.6,1.015
203.8,0.9426,2852,3.017,14880,1.128,125600,1.002,3263,1.692,7254,1.191,522.2,1.091
223.6,1.178,2050000,3.486,83190000,1.923,125600,1.002,3509,1.329,5071,1.163,483.4,1.151
185.1,1.04,37070000,7.419,29090000,0.3438,2603,9.492,6142,1.498,13970,0.7839,517,1.182
218.3,1.036,4.39E+08,7.449,29090000,0.3438,343200,6.062,4988,1.366,31730,0.722,517.6,1.165
187.6,1.091,75060000,5.571,3138000,0.3401,266900000,6.794,9427,0.7756,10310,0.8062,443.7,1.057
183,1.162,809500,6.07,3138000,0.3401,19420000,1.85,7340,0.8296,73560,0.5745,493.7,0.9962
189.1,1.028,296300,0.9847,2845000,0.3518,6292000,8.662,7340,0.8296,138100,0.4988,513.2,1.088
197,1.202,41340000,8.224,95600,0.7989,1.25E+09,4.912,2455,2.417,169400,0.4511,448.3,1.345
197.8,1.004,2621,6.18,5389000,8.103,6.69E+09,6.755,2823,2.026,196900,0.4765,502.3,1.215
158,1.161,2776,6.169,2.00E+07,8.895,40530,8.233,3014,1.62,335200,0.418,504,1.098
204.1,1.257,38100,7.851,1974,3.205,2515,5.253,3014,1.62,11160,0.9316,462.6,1.227
239.1,1.184,5.86E+09,8.134,22370000,0.4814,11400000,8.484,2507,2.54,9563,0.986,486.4,0.9946
177.6,1.093,14260000,8.561,40120000,0.2825,3788,5.468,2697,2.018,6245,1.082,482.8,0.9732
159.3,1.146,25410000,0.8139,40120000,0.2825,2337000,1.644,2697,2.018,5550,1.204,456.8,1.013
190.7,1.195,2877,4.522,40120000,0.2825,21300,5.201,3214,1.621,7970,0.9443,452.2,1.125
175.9,1.127,676200000,1.829,40120000,0.2825,694400000,3.153,7856,0.8456,3813,1.608,469.4,1.108
215.6,1.091,3136,4.011,40120000,0.2825,452900,0.8918,2114,1.738,3799,1.662,487.2,0.999
180.6,0.9508,413500,5.6,63440000,1.967,452900,0.8918,3570,1.044,5463,1.304,469.4,1.395
225.7,1.469,10480000,6.686,10190000,9.384,452900,0.8918,16370,1.051,9252,1.189,527.6,1.151
236.8,1.077,916000,0.6991,723900,5.891,452900,0.8918,2798,1.471,5317,1.374,468,1.099
214.2,0.9828,916000,0.6991,22990000,0.319,57240,1.267,1382,6.327,6414,1.229,547.8,1.222
217.5,1.144,1.53E+08,5.591,22990000,0.319,319500,0.8941,1382,6.327,3519,1.579,491.5,1.163
211.8,0.9438,2754,3.06,28880000,0.305,15010,5.923,1331,5.845,22980,0.6846,511.1,1.234
180,1.006,38190,8.86,71360000,0.3204,15340,4.889,1331,5.845,50530,0.5878,504.8,1.064
220.4,1.21,39860000,1.316,71360000,0.3204,5699000,2.553,1411,5.684,96120,0.4531,518.9,1.261
175,0.9904,92350000,7.2,71360000,0.3204,102500000,1.076,1492,7.451,36830,0.6999,479.1,0.9281
214.1,1.097,112700000,7.343,57030000,0.261,34180000,5.355,1314,9.328,13510,0.8415,508,1.127
194.1,1.128,140900000,2.258,57030000,0.261,4.91E+09,4.209,1314,9.328,55530,0.6521,510.2,0.9591
199.2,0.9703,826600,7.635,57030000,0.261,99650,9.432,1689,9.474,14190,0.7936,640.7,0.9008
223,1.018,493600,8.532,57030000,0.261,166600,4.922,2.62E+09,9.958,3137,1.576,478.7,1.1
242.3,1.003,312400,0.5261,66100000,0.3361,324100000,5.76,12890,9.789,4348,1.271,586.3,1.137
190.6,1.071,312400,0.5261,66100000,0.3361,73980,4.085,453900,9.671,18810,0.664,471.8,1.307
233.2,0.8568,8724000,0.3364,66100000,0.3361,10630,2.57,4643,8.017,12670,0.7948,449.8,1.228
186.7,1.361,22640000,1.688,66100000,0.3361,3071,5.343,5.78E+09,9.227,13900,0.8973,489.6,1.097
199.9,1.184,2.01E+08,3.079,66100000,0.3361,57570,2.475,776200,2.897,25680,0.658,493,1.025
193.8,1.14,14040,4.404,66100000,0.3361,110900,2.816,8.32E+09,8.709,11510,0.8962,550.4,0.9797
188.2,1.275,2009000,6.134,31680000,0.3248,4308,3.631,15320000,7.736,39430,0.6958,515.5,1.137
205.1,0.8852,467700,0.6137,36690000,0.3256,10830,2.621,26360000,8.041,32120,0.7051,443.8,1.17
209.9,0.8834,4.62E+09,7.868,36690000,0.3256,5259,6.393,46750,2.488,47270,0.6006,472.7,1.199
205.4,0.9912,1473000,3.829,36690000,0.3256,20630000,2.551,9181000,0.9149,6376,1.079,472.6,1.217
210.2,0.9381,26400000,5.036,11670000,0.3484,275300,1.043,599800,4.217,25880,0.6468,510.8,0.9842
199.5,0.9847,314100000,8.14,11670000,0.3484,275300,1.043,2506,2.693,22160,0.7672,493.6,1.362
221.8,0.9599,1907,9.71,11670000,0.3484,294100,5.254,237700,5.166,12920,0.916,493.3,1.083
171.2,1.058,8040,9.471,11670000,0.3484,301700000,5.882,9231,6.387,19820,0.7519,476.2,1.067
174.6,1.071,14120000,1.181,11670000,0.3484,5.44E+09,4.427,54540,5.26,17970,0.6874,522.4,0.9218
189.7,0.9387,32820000,0.3202,11670000,0.3484,2.15E+09,0.369,8032,3.964,23900,0.7397,541.5,1.09
193.5,0.959,32820000,0.3202,1027000,0.4906,2.15E+09,0.369,1212,8.344,8444,0.957,495.4,1.05
182.6,1.111,32820000,0.3202,1027000,0.4906,2.15E+09,0.369,1212,8.344,4778,1.573,470.6,1.22
202.7,1.181,32820000,0.3202,3668000,0.3731,2.15E+09,0.369,989000,0.6412,3722,1.668,508,1.107
193.5,1.288,11370,1.567,3668000,0.3731,2.15E+09,0.369,4813,6.423,81610,0.6429,533.9,0.9952
196.9,0.9642,48550000,0.3117,3668000,0.3731,2.15E+09,0.369,592600,0.7815,1647000,0.3585,528.2,1.242
183.6,1.234,7.38E+09,0.3428,3668000,0.3731,2.15E+09,0.369,480600,8.918,1694000,0.3589,453.8,1.074
211.4,0.9466,481400000,0.3596,3668000,0.3731,2.15E+09,0.369,17400,7.671,1434000,0.3378,411.5,1.014
217.8,0.933,12440,8.404,3668000,0.3731,440300000,0.4356,4324,1.358,40870,0.6045,470.4,1.06
186.4,0.9057,10300000,6.433,3668000,0.3731,440300000,0.4356,2698,3.487,151000,0.5568,520.8,1.045
159.6,1.183,2612000,0.4313,3845000,0.3512,440300000,0.4356,1793,2.904,13980,0.8031,507.6,1.438
227.6,1.607,18280000,1.859,3845000,0.3512,440300000,0.4356,11980,1.304,8100,1.075,629.3,1.31
204.2,1.259,2.67E+09,9.827,3845000,0.3512,440300000,0.4356,88050,0.4905,51700,0.5371,428.3,1.099
204.2,0.9792,10970,4.261,1625000,0.3842,4.74E+08,0.3928,88050,0.4905,39640,0.6531,538.9,1.041
246.5,0.9968,1.31E+09,0.3781,1067000,0.5067,4.74E+08,0.3928,149800,0.6902,17330,0.9695,486,1.331
206.9,0.8819,43640,7.639,570400,0.5662,2932,7.916,15870,6.167,22990,0.7199,513.5,1.061
219.2,1.072,117300,8.848,320100000,7.554,14930,2.221,270100000,6.856,7390,1.177,469.6,1.117
221.3,1.091,9790,4.077,105800,8.354,11210,2.949,339300,0.5578,7426,0.9426,511,1.109
204.4,1.179,4761,4.318,284400,7.647,3840,3.697,10960000,0.338,279900,0.4283,476.9,1.31
223.5,1.361,1527,7.314,386100,6.83,4.19E+08,1.405,1994000,0.2338,157900,0.4715,484.6,1.06
208.8,1.244,53370000,9.478,7349,3.674,11490000,7.233,5764000,6.22,6835,1.083,484.5,1.156
191.9,1.384,1864000,2.014,9379,1.371,1788000,1.502,9484000,1.238,38310,0.5772,573.8,0.9959
222,0.7659,1320000,5.111,363200,1.054,4788,8.614,52790,7.2,8126,1.076,478.7,1.205
196.4,1.088,112500,2.846,27690000,9.369,3926,4.354,92680,7.312,10160,0.8622,499.4,1.06
198.5,1.278,3944,4.683,89680,3.337,3111000,8.383,3694,4.284,34350,0.6855,665.8,1.149
214,1.181,1922000,7.524,13230,9.025,223800000,9.608,34790000,8.575,47650,0.5738,478,0.9635
209,1.114,17340,4.27,2211,3.572,11460,2.702,482700000,4.448,232300,0.4058,508.8,1.277
214.9,1.223,59360,8.766,20340000,8.638,131600,5.967,3863000,9.794,125600,0.4574,441.4,1.223
219.3,1.252,1980,5.535,1172,4.017,9428,7.213,2.23E+09,7.324,166300,0.4443,452.1,1.282
225,1.254,1708,5.5,99660000,1.913,8448000,5.228,4.15E+08,8.614,5812,1.074,538.8,1.255
213.9,1.217,102700000,9.73,480800000,8.805,3836000,0.7063,26070000,3.305,13830,0.8006,488.6,1.142
201.6,1.034,204600,6.295,35270000,9.774,7462000,0.75,374400,7.594,22490,0.6701,528.7,1.157
187.3,1.219,23080,7.27,76530000,1.09,378800,0.9534,8835,0.7573,9080,0.9611,487.9,0.9663
218.6,1.037,706000,9.857,639300,8.948,350200,1.322,4047,1.328,11120,0.9188,524.8,1.045
185.6,1.226,1.00E+10,3.382,5.14E+09,8.719,2.35E+09,5.841,34770,0.5885,11350,0.8485,485.1,1.22
190.5,1.291,141600000,0.4041,54640,3.039,272800000,1.604,34770,0.5885,9382,0.88,561.2,1.222
192.7,1.076,3.36E+09,0.3318,18990,8.348,1383000,8.754,34770,0.5885,11460,0.847,455.3,1.223
230.6,0.9977,517400000,0.2326,13530,8.284,335800000,6.439,34770,0.5885,5620,1.137,472.5,1.155
184.4,1.012,55700000,0.3808,24080,2.278,15910,2.464,101900,0.4624,20830,0.7437,502.1,1.066
186,0.7511,8902000,0.4608,26030,1.065,3016,5.146,1996000,0.3302,23070,0.7101,669,1.145
220,1.344,11560000,0.4714,17000,1.355,139600,1.736,1996000,0.3302,14920,0.8888,532.3,1.028
224.1,1.079,18320000,7.948,4537,1.488,398100,3.089,8700,1.217,219900,0.436,487.3,1.117
247.6,1.143,15070000,6.054,4537,1.488,175000,2.93,41240,0.5835,1435000,0.3151,558.2,0.9859
200.9,1.403,163000,2.532,5220,2.742,47270,1.245,10230,0.9442,1376000,0.341,500.8,1.122
218.5,1.2,25880,0.9996,1.38E+09,6.945,372200,0.9778,6670000,0.4005,207600,0.4371,464.4,0.9777
148.8,1.146,37650,2.17,3.51E+09,8.657,72760,1.182,3493000,0.2632,7369,0.9326,471,0.9833
196.8,1.399,3412,5.742,68080,0.701,72760,1.182,3493000,0.2632,42580,0.5467,445.9,0.9862
199.2,1.313,81110000,6.336,2962000,0.3375,1114000,0.7373,10500000,0.2818,16200,0.7471,484.9,1.132
217.6,1.084,3.77E+09,0.5039,2962000,0.3375,18520,4.271,11700000,0.2788,9589,0.8744,500,1.096
207.5,1.361,727400,5.67,66660000,0.419,1370000,8.264,11700000,0.2788,19210,0.8319,486.8,1.092
191.7,1.049,3905,3.889,57560000,0.2422,191500,1.875,27340000,0.2395,17010,0.7862,513.8,1.034
183.6,1.125,15720,7.968,16270000,0.3326,578400000,7.592,5.96E+09,4.336,24560,0.6783,490.4,0.9098
218.6,1.11,22970000,9.352,16270000,0.3326,149600000,7.197,161700000,8.928,30700,0.6216,421.6,0.967
181.6,1.078,113700000,6.814,16270000,0.3326,3.36E+09,7.569,173400000,7.842,17550,0.7825,488.8,1.311
199.8,1.156,122400000,9.411,19170000,0.2952,162900000,4.226,983600,6.262,7940,1.177,481.9,1.022
193,1.335,101400,1.414,19170000,0.2952,24320,8.477,1.17E+09,1.707,18010,0.7654,452.5,1.149
195.6,1.13,12460000,0.5339,4257000,0.3498,8.97E+09,3.225,1285000,1.713,10960,0.8548,504.3,1.042
197.2,1.303,559500000,4.365,4257000,0.3498,2.72E+09,3.352,4146000,9.188,5110,1.249,521.2,1.129
183.6,1.211,15840000,8.702,4257000,0.3498,28330,3.033,2843000,8.425,16200,0.8214,539.1,1.194
187.9,1.1,226000,7.899,4257000,0.3498,11590000,9.135,4.41E+09,8.603,8985,1.081,496.4,1.033
206.6,1.189,50310,0.9437,4257000,0.3498,119500,7.277,508400000,3.41,6507,1.192,461.5,1.026
194,1.179,23550000,1.208,4257000,0.3498,2268000,8.117,1583000,3.722,88310,0.4854,508.8,1.246
232.9,1.154,5583,9.318,4257000,0.3498,26310000,9.773,23810000,9.731,15890,0.7974,503.4,1.049
222.7,1.146,847500000,7.769,59950,1.611,847800000,2.744,3227,1.831,9200,1.083,519.2,1.012
171.6,1.186,73060000,0.3299,42990,0.9383,7396,2.568,1459,4.893,59530,0.5479,439.9,1.167
245.2,1.125,73060000,0.3299,3524,2.331,36740,1.459,1459,4.893,83760,0.5373,518,1.339
213.9,1.262,41600000,0.3512,257900,0.9853,36740,1.459,1459,4.893,116700,0.5743,489.3,1.171
241.6,1.047,41600000,0.3512,20510,2.04,12090,1.925,172000,9.786,5659,1.411,459.2,1.093
178.2,1.066,1711000,8.815,88810000,0.2756,3.98E+09,3.859,10140,6.089,2348000,0.364,521.6,1.024
202.1,1.043,107100000,0.9852,1.22E+09,0.2218,758900,4.581,136200,7.199,9504000,0.2504,549.3,1.081
194.7,0.9711,25040000,6.839,1.22E+09,0.2218,22030,2.058,2060,2.39,29130000,0.245,536.8,0.9853
223.3,1.053,50140000,3.279,1.22E+09,0.2218,1823,7.98,2060,2.39,25380000,0.3007,513.5,1.132
207.9,1.224,3252000,1.028,1.22E+09,0.2218,14280000,6.124,948400,3.52,2416000,0.3536,477.3,0.9829
183.2,1.237,6642,1.873,1.22E+09,0.2218,737300,6.346,485900000,0.3738,32220000,0.3751,520.1,1.066
163.8,0.9769,33710,0.9285,5.35E+09,0.2462,10320,8.038,4271,1.368,21250000,0.2761,488,1.294
208.1,1.135,4.17E+09,5.511,2.09E+09,0.2014,512700,3.417,4271,1.368,24810000,0.2461,510.6,1.026
284.4,1.023,2.33E+09,0.8378,2.09E+09,0.2014,1.12E+09,5.499,79820,0.4359,21370000,0.2654,462.7,1.125
216.9,1.023,2086000,4.593,2.09E+09,0.2014,39090,1.431,2651,1.671,57580000,0.2328,433.7,1.066
180.2,1.097,718800,5.632,2.09E+09,0.2014,778900,4.575,2766,1.366,51700000,0.2353,507.6,1.074
213.2,1.261,1127000,7.693,2.09E+09,0.2014,8558,5.761,4024,1.2,66030000,0.2452,434,1.144
229.3,1.137,124100,3.39,2.09E+09,0.2014,1.37E+09,9.962,1899,2.294,73400000,0.2351,519.1,1.121
206.9,1.253,73050,4.583,2.09E+09,0.2014,1.74E+09,0.4864,1868,3.12,75680000,0.2349,427.9,1.102
188.8,1.146,658500000,5.569,2.09E+09,0.2014,13630,6.617,20460,1.345,72460000,0.241,526,1.239
198.8,1.137,2.96E+09,6.459,2.09E+09,0.2014,626500,8.666,15430,1.088,179200000,0.1886,536.5,1.177
183.4,1.352,2.06E+09,2.681,2.09E+09,0.2014,831400000,9.619,338600,1.184,168700000,0.2414,521.8,0.99
204.5,1.15,30760,6.733,3.24E+09,0.1992,920200000,8.47,1102000,4.698,164400000,0.2232,526.1,1.03
207.2,1.141,17270,4.001,3.24E+09,0.1992,4.87E+09,0.8815,4982,7.342,142200000,0.2035,490.7,1.079
228.9,1.203,9265,3.509,9.25E+09,0.2512,6912,3.844,3.37E+09,7.875,102200000,0.2202,630.6,1.014
215.5,1.21,395600,1.421,6.65E+09,2.48,4479,3.724,1.62E+09,9.81,91590000,0.2432,448.3,1.036
212.6,1.136,1.65E+09,8.059,11160000,6.346,1078000,4.836,27920,4.931,107600000,0.2279,508.1,1.009
177.8,1.323,112600,6.631,21810,2.694,449300000,1.778,3364000,5.845,95360000,0.2686,509.8,1.178
198.8,0.8759,2791,6.314,6050000,0.4731,54100,6.107,1478,5.426,58240000,0.2186,450.1,1.073
161.2,1.089,11140000,1.355,1965000,1.481,54180,9.173,1361,5.406,49400000,0.2219,419.1,0.9462
190.2,1.072,302700,2.514,15250000,2.721,3127000,2.126,1835,5.209,62350000,0.2195,391.4,0.9677
198.5,0.8795,7.31E+09,5.605,781100000,0.3256,1985000,6.445,345900000,0.2378,48200000,0.2477,405.1,1.102
195,1.132,6.24E+09,6.571,781100000,0.3256,3369,4.802,5956,1.475,1.69E+09,0.178,523,0.9812
217.4,0.9978,947600000,3.53,1.86E+09,0.2488,9560,4.739,9870,0.8879,2.09E+09,0.1864,496,1.202
200.6,1.187,65800,8.998,1.86E+09,0.2488,7.22E+09,2.694,7302,1.217,516800000,0.2385,518.7,1.081
215.2,0.9622,3461000,5.881,1.86E+09,0.2488,38840000,5.326,7302,1.217,1.12E+09,0.1743,546.6,0.959
199.6,0.9555,1774,5.662,1.86E+09,0.2488,7896,7.51,84460,0.5422,1.45E+09,0.2228,488.9,1.182
216.5,1.134,159800000,4.58,226400000,0.2439,2.33E+09,9.317,37320,0.614,1.28E+09,0.1828,478.6,0.9739
193.2,1.056,675000,0.7588,141400000,0.2766,42360,8.393,186700,0.5324,185300000,0.2326,564.4,1.21
206.2,1.159,1.43E+09,5.016,192700,0.5295,17600,9.515,3153,1.556,71350000,0.2785,509.8,1.036
227.3,1.175,82540000,6.711,192700,0.5295,2393,9.863,15950,0.8747,74930000,0.2933,568.2,1.458
216.2,1.016,64330000,2.091,855200,0.4339,214200,8.329,12500000,0.2609,59960000,0.267,496.6,1.269
160.5,1.276,493900000,0.2921,15570,8.984,10720000,6.52,35280000,0.2077,55860000,0.3461,523,1.258
205.4,0.9234,493900000,0.2921,110100000,6.434,131600,4.821,1569000,0.3042,82650000,0.2751,456.6,1.044
218.8,1.037,493900000,0.2921,2045000,0.4325,2889000,0.6456,1569000,0.3042,126900000,0.2088,452.3,0.9665
